symbol,exchange,date,period,strike,out-of-the-money-pcent,call/put,iv,delta,moneyness,normalizediv,matyears
SPX,CBOE,42178,120,2803.144,5,P,0.168913,-0.281621,0.95,0.168913,0.328767123
SPX,CBOE,42178,120,3245.746,10,C,0.110124,0.069723,1.1,0.110124,0.328767123
SPX,CBOE,42178,120,2655.61,10,P,0.1961,-0.160292,0.9,0.1961,0.328767123
SPX,CBOE,42178,120,3393.279,15,C,0.117669,0.020787,1.15,0.117669,0.328767123
SPX,CBOE,42178,120,2508.076,15,P,0.221706,-0.089797,0.85,0.221706,0.328767123
SPX,CBOE,42178,120,3540.813,20,C,0.125375,0.006205,1.2,0.125375,0.328767123
SPX,CBOE,42178,120,2360.542,20,P,0.247174,-0.04995,0.8,0.247174,0.328767123
SPX,CBOE,42175,30,2948.346,0,C,0.129563,0.507409,1,0.0647815,0.082191781
SPX,CBOE,42175,30,2948.346,0,P,0.12844,-0.492655,1,0.06422,0.082191781
SPX,CBOE,42175,30,3095.763,5,C,0.112405,0.067079,1.05,0.112405,0.082191781
SPX,CBOE,42175,30,2800.928,5,P,0.174204,-0.146397,0.95,0.174204,0.082191781
SPX,CBOE,42175,30,3243.18,10,C,0.136358,0.007792,1.1,0.136358,0.082191781
SPX,CBOE,42175,30,2653.511,10,P,0.221487,-0.045417,0.9,0.221487,0.082191781
SPX,CBOE,42175,30,3390.597,15,C,0.140337,0.000276,1.15,0.140337,0.082191781
SPX,CBOE,42175,30,2506.094,15,P,0.271964,-0.016862,0.85,0.271964,0.082191781
SPX,CBOE,42175,30,3538.015,20,C,0.140337,0.000003,1.2,0.140337,0.082191781
SPX,CBOE,42175,30,2358.677,20,P,0.325746,-0.007423,0.8,0.325746,0.082191781
SPX,CBOE,42175,60,2949.35,0,C,0.13781,0.511144,1,0.068905,0.164383562
SPX,CBOE,42175,60,2949.35,0,P,0.137143,-0.48891,1,0.0685715,0.164383562
SPX,CBOE,42175,60,3096.817,5,C,0.113162,0.149061,1.05,0.113162,0.164383562
SPX,CBOE,42175,60,2801.882,5,P,0.17275,-0.221433,0.95,0.17275,0.164383562
SPX,CBOE,42175,60,3244.285,10,C,0.116171,0.02275,1.1,0.116171,0.164383562
SPX,CBOE,42175,60,2654.415,10,P,0.207324,-0.097581,0.9,0.207324,0.164383562
SPX,CBOE,42175,60,3391.752,15,C,0.127835,0.003785,1.15,0.127835,0.164383562
SPX,CBOE,42175,60,2506.947,15,P,0.240962,-0.043415,0.85,0.240962,0.164383562
SPX,CBOE,42175,60,3539.22,20,C,0.128304,0.000252,1.2,0.128304,0.164383562
SPX,CBOE,42175,60,2359.48,20,P,0.276172,-0.020239,0.8,0.276172,0.164383562
SPX,CBOE,42175,90,2950.463,0,C,0.140453,0.513909,1,0.0702265,0.246575342
SPX,CBOE,42175,90,2950.463,0,P,0.140084,-0.486127,1,0.070042,0.246575342
SPX,CBOE,42175,90,3097.986,5,C,0.1152,0.204882,1.05,0.1152,0.246575342
SPX,CBOE,42175,90,2802.939,5,P,0.171577,-0.25958,0.95,0.171577,0.246575342
SPX,CBOE,42175,90,3245.509,10,C,0.112512,0.046672,1.1,0.112512,0.246575342
SPX,CBOE,42175,90,2655.416,10,P,0.201186,-0.134668,0.9,0.201186,0.246575342
SPX,CBOE,42175,90,3393.032,15,C,0.123088,0.012033,1.15,0.123088,0.246575342
SPX,CBOE,42175,90,2507.893,15,P,0.229984,-0.069412,0.85,0.229984,0.246575342
SPX,CBOE,42175,90,3540.555,20,C,0.133498,0.003292,1.2,0.133498,0.246575342
SPX,CBOE,42175,90,2360.37,20,P,0.258437,-0.035695,0.8,0.258437,0.246575342
SPX,CBOE,42175,120,2949.319,0,C,0.144867,0.516564,1,0.0724335,0.328767123
SPX,CBOE,42175,120,2949.319,0,P,0.140903,-0.483889,1,0.0704515,0.328767123
SPX,CBOE,42175,120,3096.784,5,C,0.11943,0.248809,1.05,0.11943,0.328767123
SPX,CBOE,42175,120,2801.853,5,P,0.170369,-0.283009,0.95,0.170369,0.328767123
SPX,CBOE,42175,120,3244.25,10,C,0.112537,0.074257,1.1,0.112537,0.328767123
SPX,CBOE,42175,120,2654.387,10,P,0.197397,-0.161706,0.9,0.197397,0.328767123
SPX,CBOE,42175,120,3391.716,15,C,0.119666,0.022609,1.15,0.119666,0.328767123
SPX,CBOE,42175,120,2506.921,15,P,0.222766,-0.090738,0.85,0.222766,0.328767123
SPX,CBOE,42175,120,3539.182,20,C,0.126946,0.006786,1.2,0.126946,0.328767123
SPX,CBOE,42175,120,2359.455,20,P,0.248153,-0.050564,0.8,0.248153,0.328767123
SPX,CBOE,42174,30,2957.728,0,C,0.12426,0.507106,1,0.06213,0.082191781
SPX,CBOE,42174,30,2957.728,0,P,0.121268,-0.493065,1,0.060634,0.082191781
SPX,CBOE,42174,30,3105.614,5,C,0.11293,0.068007,1.05,0.11293,0.082191781
SPX,CBOE,42174,30,2809.841,5,P,0.167826,-0.137828,0.95,0.167826,0.082191781
SPX,CBOE,42174,30,3253.501,10,C,0.137768,0.008347,1.1,0.137768,0.082191781
SPX,CBOE,42174,30,2661.955,10,P,0.217885,-0.042905,0.9,0.217885,0.082191781
SPX,CBOE,42174,30,3401.387,15,C,0.141742,0.000314,1.15,0.141742,0.082191781
SPX,CBOE,42174,30,2514.069,15,P,0.269944,-0.016231,0.85,0.269944,0.082191781
SPX,CBOE,42174,30,3549.273,20,C,0.141742,0.000004,1.2,0.141742,0.082191781
SPX,CBOE,42174,30,2366.182,20,P,0.324741,-0.007276,0.8,0.324741,0.082191781
SPX,CBOE,42174,60,2958.853,0,C,0.131505,0.510634,1,0.0657525,0.164383562
SPX,CBOE,42174,60,2958.853,0,P,0.130098,-0.48948,1,0.065049,0.164383562
SPX,CBOE,42174,60,3106.796,5,C,0.109185,0.140068,1.05,0.109185,0.164383562
SPX,CBOE,42174,60,2810.911,5,P,0.166226,-0.21337,0.95,0.166226,0.164383562
SPX,CBOE,42174,60,3254.739,10,C,0.114443,0.021132,1.1,0.114443,0.164383562
SPX,CBOE,42174,60,2662.968,10,P,0.201387,-0.091561,0.9,0.201387,0.164383562
SPX,CBOE,42174,60,3402.681,15,C,0.125336,0.003216,1.15,0.125336,0.164383562
SPX,CBOE,42174,60,2515.025,15,P,0.237018,-0.040996,0.85,0.237018,0.164383562
SPX,CBOE,42174,60,3550.624,20,C,0.125336,0.000184,1.2,0.125336,0.164383562
SPX,CBOE,42174,60,2367.083,20,P,0.274227,-0.019576,0.8,0.274227,0.164383562
SPX,CBOE,42174,90,2959.928,0,C,0.134611,0.513331,1,0.0673055,0.246575342
SPX,CBOE,42174,90,2959.928,0,P,0.133544,-0.486775,1,0.066772,0.246575342
SPX,CBOE,42174,90,3107.925,5,C,0.110698,0.194862,1.05,0.110698,0.246575342
SPX,CBOE,42174,90,2811.932,5,P,0.165602,-0.253064,0.95,0.165602,0.246575342
SPX,CBOE,42174,90,3255.921,10,C,0.110472,0.043631,1.1,0.110472,0.246575342
SPX,CBOE,42174,90,2663.936,10,P,0.195611,-0.128552,0.9,0.195611,0.246575342
SPX,CBOE,42174,90,3403.918,15,C,0.120696,0.010668,1.15,0.120696,0.246575342
SPX,CBOE,42174,90,2515.939,15,P,0.224848,-0.065341,0.85,0.224848,0.246575342
SPX,CBOE,42174,90,3551.914,20,C,0.130389,0.002688,1.2,0.130389,0.246575342
SPX,CBOE,42174,90,2367.943,20,P,0.255155,-0.034036,0.8,0.255155,0.246575342
SPX,CBOE,42174,120,2958.192,0,C,0.140065,0.516053,1,0.0700325,0.328767123
SPX,CBOE,42174,120,2958.192,0,P,0.134851,-0.484541,1,0.0674255,0.328767123
SPX,CBOE,42174,120,3106.102,5,C,0.115324,0.240506,1.05,0.115324,0.328767123
SPX,CBOE,42174,120,2810.283,5,P,0.164609,-0.277352,0.95,0.164609,0.328767123
SPX,CBOE,42174,120,3254.012,10,C,0.110463,0.070374,1.1,0.110463,0.328767123
SPX,CBOE,42174,120,2662.373,10,P,0.191982,-0.15571,0.9,0.191982,0.328767123
SPX,CBOE,42174,120,3401.921,15,C,0.11831,0.02137,1.15,0.11831,0.328767123
SPX,CBOE,42174,120,2514.464,15,P,0.217892,-0.086386,0.85,0.217892,0.328767123
SPX,CBOE,42174,120,3549.831,20,C,0.129512,0.007804,1.2,0.129512,0.328767123
SPX,CBOE,42174,120,2366.554,20,P,0.243976,-0.047945,0.8,0.243976,0.328767123
SPX,CBOE,42173,30,2931.199,0,C,0.122508,0.507006,1,0.061254,0.082191781
SPX,CBOE,42173,30,2931.199,0,P,0.122506,-0.492994,1,0.061253,0.082191781
SPX,CBOE,42173,30,3077.759,5,C,0.104286,0.052945,1.05,0.104286,0.082191781
SPX,CBOE,42173,30,2784.639,5,P,0.170293,-0.141177,0.95,0.170293,0.082191781
SPX,CBOE,42173,30,3224.32,10,C,0.136104,0.007694,1.1,0.136104,0.082191781
SPX,CBOE,42173,30,2638.079,10,P,0.217424,-0.042586,0.9,0.217424,0.082191781
SPX,CBOE,42173,30,3370.879,15,C,0.155177,0.000906,1.15,0.155177,0.082191781
SPX,CBOE,42173,30,2491.52,15,P,0.264438,-0.014569,0.85,0.264438,0.082191781
SPX,CBOE,42173,30,3517.439,20,C,0.155177,0.000023,1.2,0.155177,0.082191781
SPX,CBOE,42173,30,2344.96,20,P,0.313369,-0.005724,0.8,0.313369,0.082191781
SPX,CBOE,42173,60,2932.327,0,C,0.13034,0.51054,1,0.06517,0.164383562
SPX,CBOE,42173,60,2932.327,0,P,0.131273,-0.489385,1,0.0656365,0.164383562
SPX,CBOE,42173,60,3078.944,5,C,0.105448,0.131392,1.05,0.105448,0.164383562
SPX,CBOE,42173,60,2785.711,5,P,0.167849,-0.215421,0.95,0.167849,0.164383562
SPX,CBOE,42173,60,3225.56,10,C,0.109754,0.01702,1.1,0.109754,0.164383562
SPX,CBOE,42173,60,2639.094,10,P,0.20281,-0.093011,0.9,0.20281,0.164383562
SPX,CBOE,42173,60,3372.177,15,C,0.125313,0.003211,1.15,0.125313,0.164383562
SPX,CBOE,42173,60,2492.478,15,P,0.237246,-0.041135,0.85,0.237246,0.164383562
SPX,CBOE,42173,60,3518.793,20,C,0.125313,0.000183,1.2,0.125313,0.164383562
SPX,CBOE,42173,60,2345.862,20,P,0.272366,-0.018951,0.8,0.272366,0.164383562
SPX,CBOE,42173,90,2933.394,0,C,0.134469,0.513317,1,0.0672345,0.246575342
SPX,CBOE,42173,90,2933.394,0,P,0.135088,-0.486622,1,0.067544,0.246575342
SPX,CBOE,42173,90,3080.063,5,C,0.109364,0.191802,1.05,0.109364,0.246575342
SPX,CBOE,42173,90,2786.724,5,P,0.167165,-0.254808,0.95,0.167165,0.246575342
SPX,CBOE,42173,90,3226.733,10,C,0.108031,0.040069,1.1,0.108031,0.246575342
SPX,CBOE,42173,90,2640.054,10,P,0.196754,-0.129818,0.9,0.196754,0.246575342
SPX,CBOE,42173,90,3373.403,15,C,0.118204,0.009342,1.15,0.118204,0.246575342
SPX,CBOE,42173,90,2493.385,15,P,0.225802,-0.066097,0.85,0.225802,0.246575342
SPX,CBOE,42173,90,3520.073,20,C,0.130969,0.002795,1.2,0.130969,0.246575342
SPX,CBOE,42173,90,2346.715,20,P,0.254833,-0.033874,0.8,0.254833,0.246575342
SPX,CBOE,42173,120,2931.915,0,C,0.140521,0.516067,1,0.0702605,0.328767123
SPX,CBOE,42173,120,2931.915,0,P,0.136969,-0.484338,1,0.0684845,0.328767123
SPX,CBOE,42173,120,3078.511,5,C,0.115213,0.240239,1.05,0.115213,0.328767123
SPX,CBOE,42173,120,2785.319,5,P,0.166511,-0.279279,0.95,0.166511,0.328767123
SPX,CBOE,42173,120,3225.107,10,C,0.109593,0.068729,1.1,0.109593,0.328767123
SPX,CBOE,42173,120,2638.723,10,P,0.193405,-0.157319,0.9,0.193405,0.328767123
SPX,CBOE,42173,120,3371.702,15,C,0.117099,0.02028,1.15,0.117099,0.328767123
SPX,CBOE,42173,120,2492.128,15,P,0.21866,-0.087082,0.85,0.21866,0.328767123
SPX,CBOE,42173,120,3518.298,20,C,0.124738,0.005979,1.2,0.124738,0.328767123
SPX,CBOE,42173,120,2345.532,20,P,0.244094,-0.048023,0.8,0.244094,0.328767123
SPX,CBOE,42172,30,2923.863,0,C,0.132361,0.507569,1,0.0661805,0.082191781
SPX,CBOE,42172,30,2923.863,0,P,0.130426,-0.492542,1,0.065213,0.082191781
SPX,CBOE,42172,30,3070.056,5,C,0.107329,0.05818,1.05,0.107329,0.082191781
SPX,CBOE,42172,30,2777.67,5,P,0.176851,-0.149862,0.95,0.176851,0.082191781
SPX,CBOE,42172,30,3216.25,10,C,0.13271,0.006458,1.1,0.13271,0.082191781
SPX,CBOE,42172,30,2631.477,10,P,0.219825,-0.044254,0.9,0.219825,0.082191781
SPX,CBOE,42172,30,3362.443,15,C,0.141643,0.000311,1.15,0.141643,0.082191781
SPX,CBOE,42172,30,2485.284,15,P,0.266422,-0.015158,0.85,0.266422,0.082191781
SPX,CBOE,42172,30,3508.636,20,C,0.141643,0.000004,1.2,0.141643,0.082191781
SPX,CBOE,42172,30,2339.091,20,P,0.31601,-0.006065,0.8,0.31601,0.082191781
SPX,CBOE,42172,60,2925.024,0,C,0.137078,0.511085,1,0.068539,0.164383562
SPX,CBOE,42172,60,2925.024,0,P,0.135909,-0.48901,1,0.0679545,0.164383562
SPX,CBOE,42172,60,3071.275,5,C,0.108713,0.138984,1.05,0.108713,0.164383562
SPX,CBOE,42172,60,2778.772,5,P,0.172979,-0.221708,0.95,0.172979,0.164383562
SPX,CBOE,42172,60,3217.526,10,C,0.110705,0.01782,1.1,0.110705,0.164383562
SPX,CBOE,42172,60,2632.521,10,P,0.207003,-0.097258,0.9,0.207003,0.164383562
SPX,CBOE,42172,60,3363.777,15,C,0.127605,0.00373,1.15,0.127605,0.164383562
SPX,CBOE,42172,60,2486.27,15,P,0.240344,-0.043034,0.85,0.240344,0.164383562
SPX,CBOE,42172,60,3510.029,20,C,0.128395,0.000254,1.2,0.128395,0.164383562
SPX,CBOE,42172,60,2340.019,20,P,0.275553,-0.020027,0.8,0.275553,0.164383562
SPX,CBOE,42172,90,2926.106,0,C,0.140271,0.513891,1,0.0701355,0.246575342
SPX,CBOE,42172,90,2926.106,0,P,0.139123,-0.486223,1,0.0695615,0.246575342
SPX,CBOE,42172,90,3072.412,5,C,0.112711,0.1994,1.05,0.112711,0.246575342
SPX,CBOE,42172,90,2779.801,5,P,0.171393,-0.259385,0.95,0.171393,0.246575342
SPX,CBOE,42172,90,3218.717,10,C,0.109084,0.041595,1.1,0.109084,0.246575342
SPX,CBOE,42172,90,2633.496,10,P,0.200634,-0.134069,0.9,0.200634,0.246575342
SPX,CBOE,42172,90,3365.022,15,C,0.118667,0.009581,1.15,0.118667,0.246575342
SPX,CBOE,42172,90,2487.19,15,P,0.228753,-0.068436,0.85,0.228753,0.246575342
SPX,CBOE,42172,90,3511.328,20,C,0.121434,0.001379,1.2,0.121434,0.246575342
SPX,CBOE,42172,90,2340.885,20,P,0.256914,-0.034922,0.8,0.256914,0.246575342
SPX,CBOE,42172,120,2925.322,0,C,0.144361,0.516506,1,0.0721805,0.328767123
SPX,CBOE,42172,120,2925.322,0,P,0.140747,-0.483907,1,0.0703735,0.328767123
SPX,CBOE,42172,120,3071.588,5,C,0.117872,0.245693,1.05,0.117872,0.328767123
SPX,CBOE,42172,120,2779.056,5,P,0.170192,-0.282842,0.95,0.170192,0.328767123
SPX,CBOE,42172,120,3217.854,10,C,0.110523,0.070471,1.1,0.110523,0.328767123
SPX,CBOE,42172,120,2632.79,10,P,0.197001,-0.161276,0.9,0.197001,0.328767123
SPX,CBOE,42172,120,3364.12,15,C,0.11712,0.020298,1.15,0.11712,0.328767123
SPX,CBOE,42172,120,2486.524,15,P,0.221955,-0.090018,0.85,0.221955,0.328767123
SPX,CBOE,42172,120,3510.386,20,C,0.126485,0.006612,1.2,0.126485,0.328767123
SPX,CBOE,42172,120,2340.258,20,P,0.246594,-0.049586,0.8,0.246594,0.328767123
SPX,CBOE,42171,30,2893.906,0,C,0.135349,0.50774,1,0.0676745,0.082191781
SPX,CBOE,42171,30,2893.906,0,P,0.135063,-0.492277,1,0.0675315,0.082191781
SPX,CBOE,42171,30,3038.601,5,C,0.105246,0.054587,1.05,0.105246,0.082191781
SPX,CBOE,42171,30,2749.21,5,P,0.178821,-0.152409,0.95,0.178821,0.082191781
SPX,CBOE,42171,30,3183.296,10,C,0.130955,0.00587,1.1,0.130955,0.082191781
SPX,CBOE,42171,30,2604.515,10,P,0.219239,-0.043846,0.9,0.219239,0.082191781
SPX,CBOE,42171,30,3327.991,15,C,0.130955,0.000106,1.15,0.130955,0.082191781
SPX,CBOE,42171,30,2459.82,15,P,0.2626,-0.014033,0.85,0.2626,0.082191781
SPX,CBOE,42171,30,3472.687,20,C,0.130955,0.000001,1.2,0.130955,0.082191781
SPX,CBOE,42171,30,2315.125,20,P,0.310828,-0.005407,0.8,0.310828,0.082191781
SPX,CBOE,42171,60,2895.02,0,C,0.138714,0.51121,1,0.069357,0.164383562
SPX,CBOE,42171,60,2895.02,0,P,0.138973,-0.488769,1,0.0694865,0.164383562
SPX,CBOE,42171,60,3039.771,5,C,0.109246,0.140204,1.05,0.109246,0.164383562
SPX,CBOE,42171,60,2750.269,5,P,0.174838,-0.223918,0.95,0.174838,0.164383562
SPX,CBOE,42171,60,3184.522,10,C,0.11008,0.017291,1.1,0.11008,0.164383562
SPX,CBOE,42171,60,2605.518,10,P,0.208002,-0.098266,0.9,0.208002,0.164383562
SPX,CBOE,42171,60,3329.273,15,C,0.120621,0.002303,1.15,0.120621,0.164383562
SPX,CBOE,42171,60,2460.767,15,P,0.239538,-0.042539,0.85,0.239538,0.164383562
SPX,CBOE,42171,60,3474.024,20,C,0.120621,0.000106,1.2,0.120621,0.164383562
SPX,CBOE,42171,60,2316.016,20,P,0.273016,-0.019169,0.8,0.273016,0.164383562
SPX,CBOE,42171,90,2896.075,0,C,0.142068,0.514069,1,0.071034,0.246575342
SPX,CBOE,42171,90,2896.075,0,P,0.141717,-0.485966,1,0.0708585,0.246575342
SPX,CBOE,42171,90,3040.879,5,C,0.113413,0.20096,1.05,0.113413,0.246575342
SPX,CBOE,42171,90,2751.271,5,P,0.173362,-0.261448,0.95,0.173362,0.246575342
SPX,CBOE,42171,90,3185.683,10,C,0.108884,0.041303,1.1,0.108884,0.246575342
SPX,CBOE,42171,90,2606.468,10,P,0.202105,-0.13566,0.9,0.202105,0.246575342
SPX,CBOE,42171,90,3330.486,15,C,0.11828,0.009381,1.15,0.11828,0.246575342
SPX,CBOE,42171,90,2461.664,15,P,0.229594,-0.069103,0.85,0.229594,0.246575342
SPX,CBOE,42171,90,3475.29,20,C,0.124064,0.001702,1.2,0.124064,0.246575342
SPX,CBOE,42171,90,2316.86,20,P,0.256643,-0.034786,0.8,0.256643,0.246575342
SPX,CBOE,42171,120,2895.116,0,C,0.146533,0.516754,1,0.0732665,0.328767123
SPX,CBOE,42171,120,2895.116,0,P,0.142979,-0.483652,1,0.0714895,0.328767123
SPX,CBOE,42171,120,3039.872,5,C,0.118918,0.24779,1.05,0.118918,0.328767123
SPX,CBOE,42171,120,2750.361,5,P,0.172183,-0.284708,0.95,0.172183,0.328767123
SPX,CBOE,42171,120,3184.628,10,C,0.11042,0.070278,1.1,0.11042,0.328767123
SPX,CBOE,42171,120,2605.605,10,P,0.198286,-0.162668,0.9,0.198286,0.328767123
SPX,CBOE,42171,120,3329.384,15,C,0.117514,0.020649,1.15,0.117514,0.328767123
SPX,CBOE,42171,120,2460.849,15,P,0.22298,-0.090927,0.85,0.22298,0.328767123
SPX,CBOE,42171,120,3474.14,20,C,0.126103,0.00647,1.2,0.126103,0.328767123
SPX,CBOE,42171,120,2316.093,20,P,0.247043,-0.049867,0.8,0.247043,0.328767123
SPX,CBOE,42168,30,2892.251,0,C,0.133958,0.50766,1,0.066979,0.082191781
SPX,CBOE,42168,30,2892.251,0,P,0.134802,-0.492292,1,0.067401,0.082191781
SPX,CBOE,42168,30,3036.864,5,C,0.104578,0.053443,1.05,0.104578,0.082191781
SPX,CBOE,42168,30,2747.639,5,P,0.177016,-0.150077,0.95,0.177016,0.082191781
SPX,CBOE,42168,30,3181.476,10,C,0.120697,0.003099,1.1,0.120697,0.082191781
SPX,CBOE,42168,30,2603.026,10,P,0.215583,-0.041317,0.9,0.215583,0.082191781
SPX,CBOE,42168,30,3326.089,15,C,0.120697,0.000029,1.15,0.120697,0.082191781
SPX,CBOE,42168,30,2458.414,15,P,0.256702,-0.012381,0.85,0.256702,0.082191781
SPX,CBOE,42168,30,3470.702,20,C,0.120697,0,1.2,0.120697,0.082191781
SPX,CBOE,42168,30,2313.801,20,P,0.305777,-0.004809,0.8,0.305777,0.082191781
SPX,CBOE,42168,60,2893.377,0,C,0.139719,0.511298,1,0.0698595,0.164383562
SPX,CBOE,42168,60,2893.377,0,P,0.139478,-0.488721,1,0.069739,0.164383562
SPX,CBOE,42168,60,3038.046,5,C,0.109437,0.140644,1.05,0.109437,0.164383562
SPX,CBOE,42168,60,2748.708,5,P,0.175253,-0.224402,0.95,0.175253,0.164383562
SPX,CBOE,42168,60,3182.715,10,C,0.110464,0.017615,1.1,0.110464,0.164383562
SPX,CBOE,42168,60,2604.04,10,P,0.207602,-0.097861,0.9,0.207602,0.164383562
SPX,CBOE,42168,60,3327.384,15,C,0.123381,0.002812,1.15,0.123381,0.164383562
SPX,CBOE,42168,60,2459.371,15,P,0.23887,-0.042128,0.85,0.23887,0.164383562
SPX,CBOE,42168,60,3472.053,20,C,0.123381,0.000147,1.2,0.123381,0.164383562
SPX,CBOE,42168,60,2314.702,20,P,0.270738,-0.018411,0.8,0.270738,0.164383562
SPX,CBOE,42168,90,2894.462,0,C,0.142053,0.514067,1,0.0710265,0.246575342
SPX,CBOE,42168,90,2894.462,0,P,0.142108,-0.485927,1,0.071054,0.246575342
SPX,CBOE,42168,90,3039.185,5,C,0.113535,0.201232,1.05,0.113535,0.246575342
SPX,CBOE,42168,90,2749.739,5,P,0.173589,-0.261683,0.95,0.173589,0.246575342
SPX,CBOE,42168,90,3183.909,10,C,0.108461,0.04069,1.1,0.108461,0.246575342
SPX,CBOE,42168,90,2605.016,10,P,0.20225,-0.135817,0.9,0.20225,0.246575342
SPX,CBOE,42168,90,3328.632,15,C,0.117628,0.00905,1.15,0.117628,0.246575342
SPX,CBOE,42168,90,2460.293,15,P,0.229525,-0.069048,0.85,0.229525,0.246575342
SPX,CBOE,42168,90,3473.355,20,C,0.122562,0.001512,1.2,0.122562,0.246575342
SPX,CBOE,42168,90,2315.57,20,P,0.256337,-0.034631,0.8,0.256337,0.246575342
SPX,CBOE,42168,120,2893.46,0,C,0.146113,0.516707,1,0.0730565,0.328767123
SPX,CBOE,42168,120,2893.46,0,P,0.143087,-0.483639,1,0.0715435,0.328767123
SPX,CBOE,42168,120,3038.133,5,C,0.11869,0.247336,1.05,0.11869,0.328767123
SPX,CBOE,42168,120,2748.787,5,P,0.172004,-0.284542,0.95,0.172004,0.328767123
SPX,CBOE,42168,120,3182.807,10,C,0.109958,0.069412,1.1,0.109958,0.328767123
SPX,CBOE,42168,120,2604.114,10,P,0.19803,-0.162392,0.9,0.19803,0.328767123
SPX,CBOE,42168,120,3327.479,15,C,0.116231,0.019519,1.15,0.116231,0.328767123
SPX,CBOE,42168,120,2459.441,15,P,0.222571,-0.090564,0.85,0.222571,0.328767123
SPX,CBOE,42168,120,3472.153,20,C,0.124786,0.005996,1.2,0.124786,0.328767123
SPX,CBOE,42168,120,2314.768,20,P,0.246803,-0.049717,0.8,0.246803,0.328767123
SPX,CBOE,42167,30,2895.862,0,C,0.139716,0.507989,1,0.069858,0.082191781
SPX,CBOE,42167,30,2895.862,0,P,0.139851,-0.492003,1,0.0699255,0.082191781
SPX,CBOE,42167,30,3040.655,5,C,0.109023,0.06113,1.05,0.109023,0.082191781
SPX,CBOE,42167,30,2751.069,5,P,0.183049,-0.157772,0.95,0.183049,0.082191781
SPX,CBOE,42167,30,3185.448,10,C,0.132785,0.006484,1.1,0.132785,0.082191781
SPX,CBOE,42167,30,2606.276,10,P,0.223398,-0.046762,0.9,0.223398,0.082191781
SPX,CBOE,42167,30,3330.241,15,C,0.135219,0.000168,1.15,0.135219,0.082191781
SPX,CBOE,42167,30,2461.483,15,P,0.26561,-0.014916,0.85,0.26561,0.082191781
SPX,CBOE,42167,30,3475.034,20,C,0.135219,0.000001,1.2,0.135219,0.082191781
SPX,CBOE,42167,30,2316.689,20,P,0.312311,-0.005591,0.8,0.312311,0.082191781
SPX,CBOE,42167,60,2897.057,0,C,0.142079,0.511489,1,0.0710395,0.164383562
SPX,CBOE,42167,60,2897.057,0,P,0.141115,-0.488589,1,0.0705575,0.164383562
SPX,CBOE,42167,60,3041.909,5,C,0.111892,0.146217,1.05,0.111892,0.164383562
SPX,CBOE,42167,60,2752.204,5,P,0.177364,-0.226854,0.95,0.177364,0.164383562
SPX,CBOE,42167,60,3186.762,10,C,0.112446,0.01933,1.1,0.112446,0.164383562
SPX,CBOE,42167,60,2607.351,10,P,0.21033,-0.100598,0.9,0.21033,0.164383562
SPX,CBOE,42167,60,3331.615,15,C,0.125853,0.003329,1.15,0.125853,0.164383562
SPX,CBOE,42167,60,2462.498,15,P,0.242399,-0.044303,0.85,0.242399,0.164383562
SPX,CBOE,42167,60,3476.468,20,C,0.125853,0.000194,1.2,0.125853,0.164383562
SPX,CBOE,42167,60,2317.645,20,P,0.275377,-0.019967,0.8,0.275377,0.164383562
SPX,CBOE,42167,90,2898.171,0,C,0.143404,0.514201,1,0.071702,0.246575342
SPX,CBOE,42167,90,2898.171,0,P,0.143336,-0.485806,1,0.071668,0.246575342
SPX,CBOE,42167,90,3043.08,5,C,0.114979,0.204399,1.05,0.114979,0.246575342
SPX,CBOE,42167,90,2753.262,5,P,0.17514,-0.263276,0.95,0.17514,0.246575342
SPX,CBOE,42167,90,3187.988,10,C,0.10989,0.042774,1.1,0.10989,0.246575342
SPX,CBOE,42167,90,2608.354,10,P,0.204252,-0.137962,0.9,0.204252,0.246575342
SPX,CBOE,42167,90,3332.897,15,C,0.119838,0.0102,1.15,0.119838,0.246575342
SPX,CBOE,42167,90,2463.446,15,P,0.232091,-0.071081,0.85,0.232091,0.246575342
SPX,CBOE,42167,90,3477.805,20,C,0.123257,0.001598,1.2,0.123257,0.246575342
SPX,CBOE,42167,90,2318.537,20,P,0.259755,-0.036368,0.8,0.259755,0.246575342
SPX,CBOE,42167,120,2896.82,0,C,0.147599,0.516876,1,0.0737995,0.328767123
SPX,CBOE,42167,120,2896.82,0,P,0.143664,-0.483573,1,0.071832,0.328767123
SPX,CBOE,42167,120,3041.661,5,C,0.119917,0.249772,1.05,0.119917,0.328767123
SPX,CBOE,42167,120,2751.979,5,P,0.173039,-0.285497,0.95,0.173039,0.328767123
SPX,CBOE,42167,120,3186.502,10,C,0.11099,0.071347,1.1,0.11099,0.328767123
SPX,CBOE,42167,120,2607.138,10,P,0.199484,-0.163955,0.9,0.199484,0.328767123
SPX,CBOE,42167,120,3331.343,15,C,0.117643,0.020764,1.15,0.117643,0.328767123
SPX,CBOE,42167,120,2462.297,15,P,0.224579,-0.092341,0.85,0.224579,0.328767123
SPX,CBOE,42167,120,3476.184,20,C,0.12552,0.006258,1.2,0.12552,0.328767123
SPX,CBOE,42167,120,2317.456,20,P,0.249174,-0.051205,0.8,0.249174,0.328767123
SPX,CBOE,42166,30,2882.265,0,C,0.14184,0.50811,1,0.07092,0.082191781
SPX,CBOE,42166,30,2882.265,0,P,0.140905,-0.491943,1,0.0704525,0.082191781
